"","location","scale","shape","freedom","DATE"
"77",2.57801274352381,1.58835093188586,0.932217963285598,30,1993-01-01
"78",3.16073448486896,1.24370746889522,0.367161120734849,30,1993-04-01
"79",3.91659137939366,1.24903359419918,-0.518735641109462,30,1993-07-01
"80",2.83643473518145,1.42075524567174,0.522972662727402,30,1993-10-01
"81",4.37485872147877,1.74403937707812,-2.6733238582727,30,1994-01-01
"82",4.38377014496997,1.50873054403042,-1.82717023283356,30,1994-04-01
"83",4.52873966289017,1.53843508533127,-3.333689544671,30,1994-07-01
"84",3.32901274187686,1.12014111606516,0.492704061639682,30,1994-10-01
"85",4.11027587659418,1.2228625309005,-0.742344371106146,30,1995-01-01
"86",2.63770947800101,1.58472782590988,1.16499492926888,30,1995-04-01
"87",4.15571003184205,1.56440414855375,-1.16365761961434,30,1995-07-01
